기자님 장안고  야구부도 취재해주세요,0,아니 ㅅㅂ 사다리 뭔데 장난해? 뭐하는거냐고 정부 ㅅㅂ놈들아 정부지원금 25만원씩 주면 생계가 달라지냐 ㅅㅂ 소방공무원 지원하라고 ㄱㅅㄱ들아,1
아직도 이런일이 있다니ㅡㅡ,0,"개시발 사다리 저게 뭐냐,,,",1
예체능이 불투명이지,0,ㅅㅂ 울나라 예산이 얼만데 사다리가 3층까지 가는 소방차가 없네ㅋㅋ,1
법으로 연봉 상한선을 정해야하고 외부감사를 실시해야한다,0,사다리 씨발뭐야 진짜한심해 우리나라,1
애들한테 뭐하는 짓인지 어른이란게 부끄럽다,0,익룡 ㅅㅂ  그만 좀 깩깩대라,1
어디 야구계만 그럴까?   한국 체육계 모두가 썩어가고있다.,0,궁금한게 여자소방관도 뽑던데 출동현장에 여자소방관도 가서 하는게 있는지? 하는게 있다면 어디서 뭘하는지 궁금,1
그학교  문딛아야지,0,ㅋㅋㅋㅋ 진짜로 사다리 봐라 장난 하로 온 거임? 씨발 진짜 존나 어이 없네 와,1
이건 해임이 아니라 형사처벌 대상이 아닌가?<br>형사입건해 처리해야 할 것이다.,0,여자소방관은왜저런데안들어가지??? 사무실 에어컨틀어놓고 커피랑 치즈케익먹으면서 급여는 저분들보다 높은게 말이되냐,1
교육자야... 양아치가 아냐..남인생가지고 장난치지마.,0,문재앙..보고있나...,1
이광근 이네 ㅋㅋ 비록 야구만그렇던가?축구에서도 난리지  수도권에서 우리애들 왜 골키퍼시키냐고? 항의한 학부모도 있다던대,0,이러면서 세금 더 걷으라고 하면 개지랄을 떠시겠지?,1
이러니 국내 프로스포츠가 재미가 없지,0,하...시발...,1
애들과스포츠의미래를감독이먹어버리네,0,이런데댓글에정치글호도글써갈길시간에 ㅡ니들이 빨아대는 국짐당패거리들무슨마인든지 가서쳐물어봐 아예 국민위함1도없어개넨 나라가망하길바래 지들정권잡을생각뿐 아니면 내손목아지 검,1
남일 같지  않네 ㅠㅠ   내 친구도 야구하다가 감독 시키가  진학 미끼로 하도 돈 요구해서  고민하다가 그만두었는데 ㅠㅠ,0,ㅈㄲ 머리나빠서 하는직업에 무슨ㅋ,1
수사 의뢰 하라,0,왜 시발 이런일은 여성할당안하냐 시발진짜 적당히들해라,1
전에는 이런일이있어고 이슈화 안되고 쉬쉬하며 넘어갔지만 시대가 변하면서 점점 좋은방향으로 갈거라고 봅니다.,0,정치인들은 현장 소방관을 국가직으로 왜 못하나?  더러운 쓰레기들이 너무 많다.구의원 시의원.국개가 나라를 망조가들게하네,1
요즘 어떤 세상인데 안무섭나?,0,국가직인데요 ㅂㅅ아?,1
학부모가 돈주면 계약을 학부모랑 해야지 누구랑 한겨? 학교 이사장부터 털어야될 듯,0,반드시 니 인생에 저주가 있을것이다,1
"이런 이야기가 10년전에는 없었을까, 여전히 바뀌지 않았고 앞으로도 바뀔 것 같지도 않고",0,멍청하니깐 화재진압하는거다 꼬우면 높은직위를가져라,1
학교 이사장이 감독자리 내주고 뭘 받았길래 이렇게 소문 않좋은 감독을 계속 데리고있지? 사학비리없이 이렇게까지 될까?,0,여경 뽑을 세금으로 저런분들 처우 개선 하자 제발..,1
100만원이상뇌물요구시 영구제명시켜라,0,진짜솔직히 소방관은 연봉 실수령액1억은 줘야하는거 아니냐? 있으나마나한 국회의원들 월급200만원만 줘도 충분하지않냐? 개같은나라ㅉㅉ<br>그리고 쿠팡업체 남자여자 월급똑같은거 실화냐? 병신나라~~여경 더더더 많이뽑아서 범죄자천국 만들어라~~,1
저분은 지금이 20세기로 알고 있다 네가 살던곳으로 돌아가,0,@fi capt 댓글 단거 하나하나가 부정적이고 입이더럽네 ㅋ 인간말종,1
우리나라ㆍ 초 중 고   학교  감독들 황제입니다 부모들이 그리 만들고 있어요,0,@fi capt 이새끼 사람새끼아니네,1
크게 놀랍지가 않은... 한국의 민낯...,0,너처럼 단면만보는것들이 소방하는거임ㅋㅋ멍청하거든ㅋ,1
이런것들은 감독이기전에 인간이되질못하네,0,ㅈㄲ세여,1
얼굴공개하고영원히감독직박탈시켸야됨.,0,자기한몸 바쳐 사람 구하는 사람을 위해야하는데 땅투기나 낭비하는 시발새끼들한테 쳐주고 지랄이야,1
이제 이런 스포츠가 필요한가 싶다. 무조건 이기는것을 위해 한명에게 엄청난 권한을 부여하는것이 얼마나 불합리한 행위인지..,0,시발 사다리가 좃같이 짧아서 구조할수없다는게 말이나되냐? 이렇게 미흡해서 어떻게 구조대원들이 일을하겠냐!!,1
감독은 신이라.... 그러면 신이 맘에 안든다는 이유로 퇴장시키는 심판은 뭘까,0,여자소방관이 출동한다면?,1
이러면 금품 협박 갈취 해당되는거임?,0,거기서도 행정처리만 하겠지 동료소방관들 폐끼칠일 있나?,1
발전이 없는 이유를 알겠네요 더럽다 정말 ;,0,아시발 마음 존나 아프네 불좀 안나게 잘좀 하자,1
아직 이러구들 있구만. 썩은물. 똑같은 이유로 초6때 애 야구 그만시켰다.,0,🐕x 같네 아 ..,1
그냥 한번 싹 검사하면 안되나,0,ㅅㅂ 소방대장 옷벗자,1
아직도 이런게있네,0,우리동네 처먹고 노는 소방관 새끼들좀 데리고가서 저런데 투입해라,1
능력없고 돈만 밝히는 폐급 감독... 아직 안짤렸냐!?,0,여자 소방관 : 꺄아악 어머어머,1
"감독,코치들만 그런거 아님.중앙 지역할거없이 체육회나 그관련 산하기관 그리고 엘리트 출신이라면 다 알고있는 사실이 이제 수면위로 드러나는것 뿐임. 시간이 지나면 잊혀지고 내 일이 아니니 별로 신경도 안씀. 하지만 이젠 영상으로 박제되고 여차하면 뉴스나옴.조금 정신차리는듯 하다가도 잠잠해지면 또 기어나옴.그리고 어디선가 같은짓 반복함. 공수처가 예처능계에도<br>필요함.물론 생활체육과 조직합병하며 분위기 쇄신을 이끌었지만 일하는거 보면 가관임.관용차<br>타고 출장가는 꼬라지 부터 식대 등등 아주 시발임. 쓸얘기 너무 많음. 나걸리면 권고사직당하겠지.그래도 쓸거다 이 개새들아.",0,열불난다  정치놈들은뭐하고ㅅㄹ,1
"관용차타고 출장 간다고 한건 말이 출장이지 산하 체육회돌며 회식하는거임. 원래 산하 체육회는 힘이 별로없고 예산도 위에서 주는거 쪼개 쓰는데<br>윗선이 출장오면 애들한테 가는 간식비,출전비,운동복 등등 않가거나 짭  수준도 안되는걸 지급해야함.않그러면 다음해 예산 깍임.<br>그리고 지들은 하나에 20씩이나하는걸 1년에 두벌씩 사입음. 하이튼 쓸게 너무많아서 두서가 없네...지들끼리도 싸움. 풉",0,"자 생각을 해봐.. 우리나라 페미정권은 정신병이 맞다니까?<br> 여경 추운겨울 외투 벗어줌, 페이스북에 춤추면서 경찰 홍보함 = 1계급 특진<br>화재현장 순직 = 1계급 특진<br>ㅋㅋㅋㅋㅋㅋ 나라 잘 돌아간다",1
제 아들도 비슷하게 그만뒀어요ㅠㅠ 서울의 신생팀 고등학교에서.....  철저히 파헤쳐서 저런감독은 퇴출시켜야합니다,0,남자라서 죽었다,1
감독이 돈 받아먹을라고 저짓을 한건가?? 저런 감독이 저 한사람만 있을까?????,0,도대체 안에 사람있을 수도 있다고 한 인간 씨발 잡아가지고 불구덩이에 처 넣어뿌고 싶노,1
인천동산고 굉장히 야구명문학교 아닌가요? 청룡기 갖고잇는 근본학교로 알고있었는데 실망스럽네요,0,쓰잘떼기 없는 여경 늘릴 예산으로 소방공무원 연봉이나 올려줘라 열받네,1
우리나라 스포츠에는 적폐들이 너무 많음...,0,무쓸모 여경들 대거 분리수거시키고 그 잉여자본으로 저분들 연봉올려드리면 안될까요?,1
단체종목만 그런게 아니라 슬프지만 모든 종목이 그래요 ㅡㅡ,0,소방관 현장직 뛰는사람만 월급 올려줘라 현장직 안뛰는 여소방관에 세금낭비 하지말고,1
학부모들돈으로 하는 연봉제 자체가 잘못되엇다....월급제로 해라~ 그래야 비리가 안생기지..코치권한도 많이주고..프로도 아닌데..감독에게 모든권한이 있으면 안될듯...아버지가 프로선출이면 그런 불합리한 처사는 안당하겠네,0,아시바,1
앞으로 모든 월급이나 연봉은 학교측에서 관리하는게 맞다고 본다. 그게 싫으면 다른일 알아봐야지,0,죽은 뒤에 1계급 올려주면 무슨 소용이냐 시발련들아,1
감독 연봉을 학부모가 내나요? 처음 알았네..,0,ㅆㅂ,1
"아니 뭔 실적부터 내고 인상을 요구하든지 우승이나 준우승시킨 감독이 실적에 비해 처우가 너무 낮다며, 인상을 요구했다 그러면 이해를 하겠는데.. 이건 뭐.. 유착 감독인가?",0,시발 소방관을 사다리가 없어 죽게 만드냐 이 개같은 나라야,1
저런 감독들 제발좀 낙인좀 찍읍시다. 능력있으면 머합니까 뒷돈 챙기느라 바쁜데 죽어나가는건 애들입니다..,0,누구는 순직해야 특진… 누구는 옷벗어주고 사진찍었다고 특진 게이 발시 라나냐,1
야구 축구 농구 배구 다포함 이지,0,나라가 썩었어 국민이 썩어서 악취가 진동하는 국회로 더 썩은 놈들을 보내고 있어 썩은 국민은 남일에 나몰라라 허고있고 정치인은 그런 국민을 나몰라라  하고있어 술취한 의사가 환자를 수술하다 사람을 죽여더 법적으로 아무 문제 없고 정치인 또 부자들이나 그 새끼들은 죄를 지어도 죄가 아니야 썩은 국민이 국회를 청정한곳으로 만든다면 위원들도 국민을 위하고 살피려 들거야 사회곳곳에 개정하고 만들어야 할 법들이 많다는걸 알거야 사비들여 개인보호구 사는 일은 없을거야 시에서 돈이 없어서 지원을 못한다는 말은 없을거야 인력이 부족하다는  말은 없을거야 더 좋은 장비 더 많은 인력이 있었다면 이런 안타까운 일은  없을거야. . <br>썩은 국민들아 각성하라 남 욕하지마라 국회에 똥칠하지마라 니들이 싸질러논 똥 이다 니똥 니들이 치워라,1
실력이외에 다른 문제가 있었던 건 아니죠?,0,LH투기 공사직원들 보구있나  호로 잡넘들아,1
우리 야구계에 유망주들이 프로에서 살아남지 못하는이유 선발 경험이 많이 없음,0,궁금한건... 저기 현장에서 뛰어내린 소방관분들이 모두 남자분이시네요<br>여자 소방관은 안뽑은건가요? 아님 위험한곳은 안들어가는 건가요?,1
학부모들이 단합해서 돈을 주지 말자 !!!,0,여소방관 특) 저런거에 절대 안감,1
감독은 몰랐겠죠..누가 알았겠어요..아는 기자가 있으니까 심층보도가 되는거겠죠. 연이은 기사로 망신살 뻗쳐서 감독생활을 그만 두시겠죠,0,이런글까지 하나하나 다 따지고 있네 참 문법나치놈들,1
신상 공개하면 끝남,0,여자소방관은 없나??,1
류현진선배 졸업하신 나의모교…… 좋은선생님 좋은친구들 많이만나서 정말 추억깊고 좋은기억 밖에 없는곳인데 부끄럽습니다 이광근 감독님,0,현장에 여자 소방관 있긴하냐?ㅋㅋ 다 자판 두들기고 있나? 진짜.. 에휴,1
감독  신맞음 내가봐서 안다   그냥 신오브더 신이다 ㅋㅋㅋ,0,불끄는 소방대원분들은항상 남성이시네요 슬픕니다 여자소방관들은 뽑고 도대체 어디에있는지 불은끄기나 하나요? 소화호스는 들수나있나,1
아니 못배워 먹은 티를 꼭 나이 먹어서도 내야겠어? 진짜 너무 하네. 지도자가 맞는지 참….,0,내근직만하는 여성할당제 줄여라<br>그리고 현장직 남성들채용늘려 워라벨 실시해라<br>여성할당제가 저렇게 무섭다 인원부족해서 남자만죽는다,1
뭔가 종합적으로 한국에서 야구가 제일 오염된듯,0,다죽고 특진하면 뭐하냐고 ㅅㅂ 국개의원 호주머니로 들어갈 돈으로 소방장비 첨단화 했으면 안죽는거 아니냐고 이 국개의원새끼들아,1
이건 학폭보다 더 하네 근데 감독의 월급을 학부모가 주는데 못 짜르는 희안한 시스템이네 뭐 하긴 월급을 국민이 내는 세금으로 받아먹는 대통령 국회의원 장관 기타등등도 나쁜짓해도 잘 먹고 잘사는데 뭐,0,"이런 긴급한 일인 경찰이나, 119대원들을<br>왜 자꾸 여자들을 더 많이 뽑는거죠???<br>오또케 오또케 하는거 보고싶은거?",1
저런 감독 지도자 때문에 한국 스포츠를 망치게 한다,0,정말 궁금해서 물어보는건데요..<br>왜 이런 안타까운 기사에 나오는 소방관 분들은 다 남자분들이신가요..ㅠㅠ?? 사실 이런 질문도 이 공간에선 무례하다는 거 알지만 정말 궁금해서 남겼습니다. 여자 소방관분께서 현장 화재작업으로 순직하셨다는 기사는 본적이 없는 거 같아서요. 구조적으로 여성 현장대원분들을 선발하지 않는 것인지 아니면 여성 소방관 분들이 현장대원에 지원을 하지 않아서인지 혹시 알 수 있을까요..?,1
스포츠 전체적으로 문제가 많은듯합니다. 감독부터 운영진까지... 실력이 아닌 그 외적인 부분이 더 관심이 많은 듯 ㅠ,0,ㅅㅂ 신이 어딧냐<br>망할,1
류현진 모교 아님?,0,왜 똑같은 돈 받고 남자만 현장에서 목숨 바치면서 일하고 여자는 왜 오또케스트라 인가요?,1
비리 조사해야하지 않나?  학교가 문제인가??,0,오바떨지마세요 ㅋㅋ,1
근데 이게 아니다 싶은데 실력이 좋으면 오라는 학교 많지안나? 그건 안되는건가? 그게 참 궁금해,0,현장에 여자소방관은 단 한명도 없었겠지....소방서에서 시원한 에어컨 바람쐬면서 스타벅스 마시면서 남자소방관들 뒷담이나 까고 있었겠지머...왜 순직하는건 다 남자소방관일까요? 여자소방관은 출동자체를 안해ㅋㅋ,1
전학가면 1년시합못뛰는 규정있음,0,저런곳에 여자소방관 단 한명이라도있냐?<br>괜히 여성차별이딴 뷘쉰소리하면서 여성할당제하고 그로인해 to잡아먹으면서 남자소방관들 고생시키지말고 인간이라면 최소한의 양심좀 갖자,1
다른 학교가서 우승하길,0,한국 여자 꺼져라 여군 여경 여소방관이 대체 이나라에 왜필요한거냐??????,1
중국하고다를게없네...모든스포츠감독위주로하면이런일이생기지....,0,남자가 여자보다 빨리죽는이유: 여자가 하지 못하는 일을 남자가 해서.,1
체육계가 우덜식으로 이런거 쉬쉬하니깐 억울한사람이 생기는거임 ㅡㅡ,0,@ㅇㅇ 네 다음 페미,1
걍 이런 애들은 이름 까면 안되나?? 피해자도 아니고 가해자들 얼굴하고 이름을 왜 가려줌??,0,씨발 국회에 국민들 세금 쳐 주지 말고 소방대원 남자분들에게만 좋은 장비도 주고 봉급도 올려주면 좋겠다 ㅅㅂ 저 불속에 어차피 여자대원은 안들어 가잖아,1
저러니 야구에 인재가 없지,0,시발 어느 성별은  그 성별이라 1급 공무원 됬더만 죽어서 특진이라니 <br>안타깝네,1
충격,0,저렇게 목숨거는 남자소방관과 <br>전화나 받으면서 구급차 뒤에타는 여자 소방관과 월급이  같으면 되겠습니까 ? 안되겠습니까?  참  성차별  종나게 오지네,1
실력필요없네  돈으로 다대는구만,0,오또케 여경. 댓글 여소방...월급 왜주니?,1
저러니까 운동계를 다 떠나지....,0,이래놓고 남녀평등 여소방관 할당제 개소리 여자들이  저런거 할수있을거같냐?,1
그 투자할 돈으로 비트코인 사는게 더 수익높음,0,그러니까 씨발..  오히려 효율만 떨어지지..,1
내 자식은 운동 안 시킬거임 이 나라에서는,0,?ㅋㅋ,1
낫아웃 영화 생각나네요,0,여자소방관은 뭘하나요?,1
"축구, 야구 대부분 고딩 똑같아",0,아ㅅㅂ 진짜 ㅠㅠ,1
"이거 뉴스에 나와야합니다!!!!, 공론화시키세요!!!!",0,여자소방관들 많이 뽑앗다던데<br>저번 쿠팡때도 그렇고 왜 코빼기도 안보이나요,1
그냥 저런감독들 실명 밝혀야함,0,@햇반이 잼민이 갑자기 왜 지랄이지,1
누구인지 공개하라,0,@임희상 ㅉㅉ,1
"저런 건 교장이 관심을 가지고 잘라라, 좀.",0,@햇반이 지랄하네 잼민아 ㅋ,1
영상에 나온 학교를 다니는 학생으로서 정말 부끄럽네요 저런 실태가있다는거 조차 아예모르고있었네요,0,@임희상 벼어어어엉신,1
감독 공개하고 구속가즈아!!,0,소방관 같은 목숨걸고 하는 직업이나 대우 똑바로 해줘라. 여성 할당제 이 지랄 하지 말고. 마음 아프다.,1
스포츠계가 다 비슷함. 특히 프로나 올림픽 등이 걸린 종목들.,0,여성할당제 ㅋㅋㅋㅋㅋ 안에서 사무만 보는 할당,1
근데 저건 감독도 문제맞지만 부모들도 문제임 부모들이 저렇게 만든거야,0,죽고 나서야만 승진 시켜주고 대우 잘해주는 킹갓 코리아 좀 살아있을때 대우 잘해줘라 성매매 하는 여자들한테 지원금 퍼주고 ㅋㅋ,1
알만한 사람들은 다 아는 사실이지.,0,역시 여자소방관은 없네요,1
월급시스템  문제입니다 학교측에서 투명하게줘야한다고 생각합니다,0,불평등 저런 위험한 곳에는 왜 여자 소방관은 안보이냐고. 정말 불평등하구만,1
진짜 우리나라 스포츠 썩었다,0,나는 저런 상황에서 비명 지르는 새끼들이 좆같던데 나만 그럼?(여자 비명),1
영원히 감독자격 박탈해야한다,0,근데 여자는 도대체 왜 비명을 지르는 걸까?<br>본능적으로 비명을 지르던데 비명 지르면 주변에서 도와주는 그런 생활은 언제부터 인간세계에 있었기에 저런 본능이 생겼는지 궁금,1
몇십년이 지나도 안바뀌는 한국,0,진짜 아무것도 안할거면서 어떡해어떡해 ㅇㅈㄹ하는거랑 소리 질러 대는거 가서 목 따버리고 싶음. 여자들한테서 태어날때부터 그런 패시브가 깔려서 세상에 나오는 듯..너무 싫다 진짜로 듣기싫어ㅠㅠ,1
야구가 망해가는 이유 ㅋㅋ 그리고 축구가 떠오르는 이유 전부 유소년정책부터 시작이다,0,ㅈㄴ 짜증남 진짜 뭔일만났다하면 꺄악질 18ㄴ들 패시브임 ㅋㅋㅋㅋ ㄷㅊ라고하면 당연히 이해해줘야 된다는 듯이 말하면서 ㅂㅅ만듬 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
학부모가 연봉 훈련지 주면 구단주 아닌가요? 단체로 항의해서 감독을 교체 해야지 학부모님들도 지금 서로 눈치보고 있는건가요? 제가 격은 일이 아니라 이래라 저래라 할 수 없지만 아이들을 위해서 어떻게든 결정을 내리셔야 할 꺼 같아요 그냥 달라는 대로 주냐 아니면 들고 일어서냐,0,"그렇게 많이 뽑은 여소방관들은 어디서 무얼 하는걸까?<br><br>저런걸 보면서 아직도 범죄등 저런 위험한 현장에 <br>여성 우대, 할당제, 동일 임금을 외치는건가<br><br>우리집 불나고 우리집 강도들었을때<br>거기에 자격없는 공무원 오면 진짜 죽이고 싶을것같다<br><br><a href=""https://news.kbs.co.kr/news/view.do?ncd=4369844"">https://news.kbs.co.kr/news/view.do?ncd=4369844</a><br><br>운전이 언제부터 대단한 기술이였나..<br>저런 운전이면 트레일러나 대형트럭 운전기사 공무원으로 뽑으면 아주 장난아닐텐데<br>운전도 하시고 도움도 주시고 일석이조 아닌가?",1
중국 야구와 축구가 될 수도 있겠네요.,0,저기에 여자소방관은 어딨죠?,1
미래를 내다보는것인가,0,@돌돌이 ㅇㅈ요 ㄹㅇ 잼민이 티내는거 역겹네요,1
청와대에 국민청원좀 올리자..,0,개한민국,1
퇴출이 답이다..,0,@김건우 시비는 먼저털고 ㅋㅋ정신나간사람맞네<br>글 자세히 읽어봐라<br>내 글이 비하면 콜센터 직원들을 얼마나 무시하고 산걸까 ㅉㅉ 불쌍한인생,1
저건 어케 예방하냐,0,@김건우 ㅋㅋㅋ 비하처럼 보이면 정신병원부터 가보시길,1
세상이 변해가고 있다 다들 긴장들 하시길^^  언제 어떻게 블랙박스가 터질지 모른다^^,0,소방관 영상에는 한결같은 댓글들만있네 ㅈㄴ 식상하다 ㅉ,1
전학갈까,0,@정승철 승철이 애미 어디가셧지 위로가셧나,1
저 전학간 선수는 누구인가요?,0,@정승철 조선족 ㄲㅈ,1
한국은 특정직업에 너무 권력을 몰아줘서 문제임.,0,@몇시니 너네 그분 만하겠냐 게이야,1
돈이 많이 벌고싶었으면 프로시절에 좀 벌지,0,@정승철 ㅋㅋㅋㅋ꼬우면 꺼져드립을 아직도 쓰는 게이가 있네ㅋㅋㅋㅋ,1
자기 이익만 추구하는 어른 감독들은 좀 사라줘 주길 기대해 봅니다. 아이들에게도 전혀 도움이 안되는 인간들은 제발좀 사라져 주기를...,0,왜 이분들이 국개의원 판새 검새 씨레기들보다 돈을 덜 받는거냐,1
예전부터 쭉 내려오던 돈 없고 빽 없으면 성공할수 없는 대한민국 저런 인간들 스포츠계에 엄청 많음,0,군인대우가 개판? 미쳤니? 아니면 모자라니???,1
프로야구가 수준하락 하는 이유는 다있다,0,여경 보고있나???,1
감독이 아니라 돈에 영혼을 판 악마네 악마야...,0,@수범 살도 다 녹아 미친놈아,1
각종 스포츠계가 고름투성이인 이런 나라에서 세계적으로 활약하는 선수들이 나오는 것도 신기하다.,0,@수범 이 미친놈,1
이런 나라에서 나온 훌륭한 선수의 부모들이 얼마나 피를 흘렸을지....,0,개소리냐,1
하루이틀 일은 아니지만  대한민국의 대표적인 문제점,0,쓸모없는 가시내들 뽑지말고<br>그 가시내들 뽑을 돈으로 남자소방관들에게 혜택을 더 드려라.<br>성별차별이 아니라 <br>화마앞에서는 &quot;여자&quot;는 필요없다.,1
그래도 지금은 일반 선생은 마음대로 못하지. 90년대만 해도 초딩때부터 선생한테 촌지 주는건 이상한 일도 아니었고 강남 한복판에 있는 고등학교도 수업중에 선생이 날라차기 시전함. ㅋㅋ,0,더럽히는게 아니라 팩트입니다<br>처우개선이 하기위해서 여자를 최소인력으로 줄이고 남자소방관에게<br>더 많은 혜택을 드려야합니다.<br><br>하나물어봅시다.<br><br>저 화마앞에서는 여자는 있나요?<br>그것만 답해보세요!!!!<br><br>답이<br>너무 명확해서 할말이 없을겁니다.,1
월급주는 학부모가 인사권은 없음? 먼가 불합리한거 아닌가?,0,구경꾼들 꺄악 ㅇㅈㄹ하고있네 그냥 아닥하고있는게 더도움되겠다,1
"저도 야구하다가 코치가 혹사 시켜서 결국 부상땜에 접었었는데,, 다른 종목은 잘 모르겠지만 경험담으로는 진짜 한국야구 현실 생각보다 암담함",0,남자 소방관은 현장에서 힘들게 고생하는데 그성별은 그냥 컴퓨터 앞에 앉아서 키보드만 치고 있으니 어휴..,1
저런 이름의 야구선수인 감독도 있었나..어떻게 감독을 하지? 선수때도 별로인데 뭔 연줄일까나,0,@시지프의노래 그럼어디에쓰니 페미새끼야,1
"학부모가 이기주의라서 그런거지. 학부모 감독 선택권이 주어 진다고해도, 지금같이 경쟁없이 지 자식만 잘되길 뒷돈을 준다면 변한것은 없겠지 학부모가 뭉쳐야 되는데 따로따로 행동하니, 감독전에 부모가 감독을 그리 만든거",0,@수범 인간쓰레기,1
선임은 좀 그렇고 대신 감독 자를 수 있는 권한을 주면 될걸같음,0,@수범 대갈빡스 밟아 트짜뿔라,1
그럼 지금상황 정 반대될듯...,0,여경들은 사진찍고 1계급 특진인데; 답없다 진짜,1
감독 이모씨는 꿈과 희망을 짖밟았으므로 살인죄에 준하는 바 무기징역 그리고 신상공개에 처한다,0,@시지프의노래 그럼 현장도 안나가고  내근직만하는 여경 여소방관 그렇게 많이 뽑은게 잘했다는소리냐 모지리 ㅅㄲ가 나오는데로 ㅆ불이노,1
난 이게 내친척 동생 다니는 학교라는거에 충격이다.. 별생각없이 봤는데 관련있다보니 더 빡치네.,0,@이휘영 저새기 잼민이임. 동영상목록보셈,1
고교 야구부 감독 월급을 학부모들이 주는 것도 많이 이상한데?????,0,@b a u 그 저능아들만 모이는 서버에 너가 들어가겠네 😎,1
왜요?,0,@김도현 뭔 문제가 없어 존나 짧은데,1
어린 아이들에게 부끄럽지도 않더나? 에효 ~,0,야이 시발 저런분들 대우좀 좋게해주자 나라가 왜이러냐,1
프로는 감시체계가있으니 심하진 않죠 하는사람들이야 심하겠지만요,0,여자소방관들은 에어컨 빵빵하게 틀어놓고 아이스커피 마시면서 전화받던데 왜 남자만 개고생 하나요?,1
학부모가 월급을준다는거 첨알았네,0,저 사다리는 뭐냐 시발.ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
못짜른거에요 안짜른거에요?,0,여자도 불길속에 들어가야지 ㅋㅋㅋ,1
1억이면 학부모 얼마씩 내야되나,0,님들 걍 저새끼 무시해요 저런 관종새끼들 상대하면 우리만 힘들어요,1
어느운동이다 다마찬가지 하여간 감독코치들이 정상인곳이없지,0,@성이름 관종이니 무시까길 빡쳐도 이런 새끼들은 관심 주면 더 함,1
스포츠계는 진짜 상위 1%에 못들면 운동 좀 하는 아저씨로 늙어가기에 프로리그같은 곳에 꼭 들어가야하는데 저따구로 하는 감독은 참...,0,@00 1 &#39;잼민이가 봐도 이사람은 ㅂ1ㅅ이다&#39;,1
학원 스포츠는 프로스포츠의 전단계가 될 수 없다,0,@구자영 찐따??,1
저런게 감독이냐 독감 같은 놈이지,0,@구자영 쿨한 척 댓글 달지 마세요. 당신 누구보다 찌질하고 한심한 인간이니까요. ㅇㅋ?,1
감독 급여를 교육청 또는 학교에서 지급을 해야지,0,광근아~ ㅅ8 ㄴ아. 네부모 ㄴ ㄴ 들이 그렇게 가르치던,1
권력 남용은 절대 있을 수 없는 일이다,0,개 같은 감독 샠기들이 얼마나 많은데... 돈이면 뭐든 하는 감레기들,1
그성적 이유 인천에서 야구 하는 사람들은 다 알죠  어디서 어떻게 아이들을  뽑아오는지~ 22년도 들어올  신입생누구 뽑았는지 아무도 모릅니다  인천에서  인터뷰에서 자기 반대했던 학부모출신중학교 아이들 1명도 안뽑았거든요  몇개나 있다고~인천에서는 동산갈 생각 안하죠,0,쓰레기같은 것들이 지도자로 있으면<br>선수들이 뭘 보고 배우겠음..?<br>스포츠 협회 학교 니들 뭐하고 있음..?<br>저거 뇌물죄 아님..?<br>경찰은 놀고 있음..?,1
감독만이 아니라 교장도 같은 패거리도 보면 됨..,0,똥이 산을 이루었구나  <br>똥산,1
끝까지안본건가..내용이해를못한거같은데,0,이광근 장정순 정종선 등등 ㅆㄹㄱ 들 존나많음..다 폐기처분 해야함..,1
조그마한 권련만 쥐어지면 저런다,0,먼 감독이 돈을  그래  쳐밝히나 능력을 보여주고 연봉을 올려달라고 하던가 오자마자 연봉을 40% 쳐올려달라면<br>누가 예 드리겠습니다  이러냐 능력은 보여주고 당당하게 요구하던가 찌질하게 학부모중에 깡패 있었으면 <br>저거 데려다가 어디 몇군데 쳐박살내놧을텐데  아쉽네,1
막줄 마장마장,0,암튼 돈밖에 모르는 시발놈들,1
우리나라 스포츠 발전이 없는 이유,0,나라를 좀먹는 개놈들 천지네,1
맞앙,0,다른 나라도 학부모가 감독에게 월급주나?그라면 학교는?에라~~개같은,1
참 야구란 알수없는 스포츠다,0,누고 이같은 만행을 벌인 감독은 썩은내가 진동을하네,1
뭔가 명언 같음 ㅋ,0,감독이라는쉑히가 아주 돈에 걸신이 들린 쓰읍쉑히?,1
자신의 권력을 남용하는 사람들은 진짜 처벌 엄청 쎄게 받아야 하는데...,0,개새끼들이 판을 치는 고교 야구 판이네...,1
구루겡,0,이광근 저넘 사회에 묻어버려야겠네....,1
무슨 감독들이 저래....,0,사회의 암적인 존재들,1
뭐든지 돈이 앞에 있는게 참...많은 생각이 듭니다,0,깡패질이나하지 뭔 어슬픈 감독질이냐 개 객 끼들,1
윤리가 무너졌어..,0,감독새끼도 쓰레기지만 자금일부 학교측에 로비하고 채용된거아님?,1
이걸 웃어야해 울어야혀..ㅋㅋㅋㅋㅋㅋ큐ㅠㅠ,0,ㅂㅅ나라,1
이게 민주주의다,0,저런 미친감독이 한둘이겠나,1
왜 하나도 안 불쌍하지,0,개한민국 안썩은대가 잇더나 ????,1
왜이러는 걸까??,0,아니 도대체 저런인간들은  없어지질 않냐 ..인간말종  돈의노예 새끠들,1
영국 코로나 담당이라니까 갑자기 이해가네 ㅋㅋㅋㅋㅋㅋ,0,부모들이 월급 주는데 이새끼는 지 맘대로 지랄이네!!! 이새끼 짜르고 젊고 유능한 감독 섭외해라,1
