,comment,sentiment
304,영화가 현실로 되어가고 있네요~ 좋은 일로만 발전되었으면 좋겠다 싶네요~~~,0.0
305,몇십년만 지나면 아이언맨도 만드겠네 ㅋㅋㅋㅋ,0.0
306,지금도 아이언맨은 있는데,0.0
307,우씌...눈물 나온다...ㅠ,0.0
308,새로운 혁명의 시대에 사는게 아닐까?,0.0
309,착용시 다름을 확연히 느낄수가 있으면 대박제품,0.0
310,상하차 좀 하면 되겠다,0.0
311,백만원이면 주문 폭주할듯 싶은데.. 직원을 고용해더 한달에 200인데;,0.0
312,백만원이면 시골 계신 부모님 사드리고싶은데 과연 언제 얼마나 할지... 거의 모든이가 사고싶어할텐데...,0.0
313,뽀옇게 보여서 보이지도않네,0.0
314,오 조으다,0.0
315,와 이거 수트 끝내준다,0.0
316,소중한 영상 감사드립니다.,0.0
317,장비를 끼면 운동이 안되죠ㅋㅋㅋ차라리 안끼고 낮은 무게 하는게 나을듯 해요.,0.0
318,마지막 함께 춤추자... 감동적이네요,0.0
319,과학쿠키에서 봤던거다~!,0.0
320,이제 두배로 무거운거 들게하겠네 ㅋㅋㅋㅋ,0.0
321,자격증 언제 딸수있습니까,0.0
322,택배 상하차에 엄청 도움되겠다,0.0
323,기술의 힘 과학의 발전 정말 좋습니다,0.0
324,빨리 상용화되어 아픔이 있으신분들께 큰 힘이 되시길바랍니다.,0.0
325,저도 쓰고싶음,0.0
326,진짜 저런 기술 로봇들이 투자를 받아서 더 많아 졌으면 좋겠습니다 :],0.0
327,화질변경 못하는 거 유튜브 오류인가요?,0.0
328,어릴때 만화책으로만 보던게 일어나네ㄷㄷ,0.0
329,저런 유용하고 좋은 기술을 좋은곳에 사용되어 기쁘고 좋네요,0.0
330,나중에 진짜 슈트 입고 싸우는 스포츠도 나오겠네;;,0.0
331,그만큼 인류멸망이 멀지 않았다는거지,0.0
332,마지막 눈물나네....,0.0
333,파이팅!!,0.0
334,요즘 날씨 왜이러니 ㅠㅠㅠㅠㅠㅠ,0.0
335,숲세권 리버뷰 오션뷰... 조심해~,0.0
336,하늘이 대신 벌하네,0.0
337,백년에 한번 올까말까한게 매해마다 오는 것 같다 ㄹㅇ;;,0.0
338,우리나라도 불안하다,0.0
339,매번이런기사볼때마다 백년만에한번올까말깐데 십년으로바꿔라,0.0
340,시골지역 다니다 보면 산 비탈에 전원주택들 엄청 많던데 보기에도 불안혀....,0.0
341,껄껄껄,0.0
342,한국도 태양광 설치한곳 조심해야할듯,0.0
343,잘가시게들,0.0
344,무섭네,0.0
345,약하네ㅋㅋ,0.0
346,무섭다. 일본 정부는 싫어하지만 자연재난으로 어려움을 겪는 일본 국민들에게 위로를 보낸다,0.0
347,혹시나 구호물품 같은거 보내지마라,0.0
348,"전쟁으로 많은 피해자를 만든 일본이 이제 벌을 받고 있는거다. 지진, 해일, 태풍, 모든 것으로 나라는 멸망 할것이다.",0.0
349,우리도 긴장해야 한다. 더더욱 우리나라는 산지가 많기 때문에 철저한 대비가 필요하다.,0.0
350,아 ㅋㅋ,0.0
351,언제 다 치우나....,0.0
352,뭐가 문젠데?,0.0
353,탈출이 아니라 곧바로 산사태에 쓸려가버렸을 것 같음...;;,0.0
354,일본은 저 기회가 일본이 정신차릴수있는기회가 됬으면 좋겠다,0.0
355,앞으론  착하게  살아라,0.0
356,이런일 더 생겼으면 좋겟다,0.0
357,한국도 곧 장마철이라 준비 단단히 해야될듯요....,0.0
358,자연아 좀만 더 힘내라 ㅎㅎ,0.0
359,나무 배어다 골판지 만들다 산사태난거임??,0.0
360,저희집도 일요일에 그네랑 자전거 넘어졌어요 ㅠㅠ,0.0
361,일본은 진짜 자연재해가 끊임이 없네,0.0
362,머 어때 자연이 사랑하는 거겠지,0.0
363,올림픽 기간 동안 태풍도 올거같은데,0.0
364,이야 무슨 애니메이션같네,0.0
365,매일매일 우울한 뉴스만 보다가  간만에  희소식이네요~  오늘은 꿀잠자야지,0.0
366,자연재해가 무섭네요..더이상의 피해가 없길 바랍니다.,0.0
367,진짜 몇십년안에 기후때문에 지구가 망할까..?,0.0
368,일본은 굉장히 오래된 건물이 많고 여행 갈때마다 현지 가이드가 옛 건물에 자부심이 넘치게 이야기를 많이 하더라 근데 그럼 뭐해 다 무너져 내리는데..,0.0
369,지진이 저렇게 나는데 버티는게 이상한거 아닌가,0.0
370,우리나라도 철저한 대비가 필요해 보입니다,0.0
371,진짜 무슨 재난 영화의 한 장면 같다,0.0
372,자연재해는 어떻게 막을 방법이 없는거같다..,0.0
373,"한국도 산 주변 도로옆 모조건 넝쿨뿌리나무등 땅으로 깊이 물이 지하수큰땅 주변 동굴등 탄광근처 복원필수 땅속빈공간없애코 물석수 공장 지하수 그만 공장 없애기 석수제조 군 나라에서만 제조 필요시 전시 재해때만 제조<br><br>캠핑처러 조나대비 캠핑전문들처럼 이런수상 구조대 국 경찰구조대들 ssu나 sdt 같이 일반인들도배워야할 정보 시민들 프로그램있어도 보는사람만 관심있는사람 이제 구조재난 재해 전쟁시 가스 불 초등 유치원 중,고 대학생 성인직장들도 이제 전쟁 예비군들도 군인도 의무적으로 체육시간 비디오등 훈련장 체험 1년 직장인들 학생들은 주기적으로 비디오시청을 주1회 주 체육시간마다 보이는 포스터등 가르치기",0.0
374,생과 사가 정말 간발의 차이네요. 정말 놀랍습니다........,0.0
375,와 진짜 인간은 자연의 섭리를 범접할수가없다..,0.0
376,일본이라는 나라는 싫지만 그래도 죄없는 민간인들은 안다쳤으면 좋겠다.. 부디 더큰 피해가 없기를..,0.0
377,인명피해 없길 바랍니다,0.0
378,지구가 계속 경고 주고 있잖아 진짜 환경보호를 위해 전 세계가 노력해야 함,0.0
379,우리나라도 저렇게 될 수 있을거 같아 걱정이네요.,0.0
380,저기에 사람이 있었다면 얼마나 끔찍했을까..,0.0
381,지구 온난화가 진짜 심해지긴 했구나...,0.0
382,자연재해에 피해보는 사람은 거의 서민층일듯...적은희생에 빠른복구 바랍니다,0.0
383,일본은 일부 자연재해에는 안전지대도 아닌데 저렇게 버텨온게 놀랍다,0.0
384,그런말이 나옴? 죄없는 민간인이 다치고 있는데,0.0
385,작년에 이어 또이러는건가요ㅠㅠ 점점기후가 이상해지네요ㅠㅠ,0.0
386,하여간 일본만 나오면 발작이네 이런 자연재해는 그냥 나라를 떠나서 안타까운데,0.0
387,그래도 인간적으로 안됐다고 사람은 무사했으면 좋겠다고 생각한 내가 너무 순진했다. 역시 한국소환해서 기승전 한국욕하는 거 보고 다시 정신차렸다.,0.0
388,그렇다고 한국 욕 하는걸 옹호하는건 아닙니다 둘 다 잘못된거죠,0.0
389,여기도 기승전 일본이라서 자연재해 일어나도 괜찮다고 하는 사람들 꽤 있어요 ㅋㅋ..,0.0
390,우리나라도 작년인가? 재작년에 이러지 않았나 이번해는 무사히 지나가길,0.0
391,아무리 빗길이라도 부산 버스 어떻게 달렸길레 넘어지냐 ㄷㄷ,0.0
392,"적대국이지만,그래도 ㅜㅜ 슬프네요..삼가고인의명복을빕니다..",0.0
393,우리나라도 태양광으로 멀쩡한 산 갈아엎고 작년에 비 많이 왔을 때 산사태 증가했는데 올해도 걱정이다 ㅜ,0.0
394,휩쓸려 죽는게 아니라 감전돼서 죽겠네,0.0
395,피해자가 없길 바라며,0.0
396,저런게 가능한가 싶을정도로 놀랍다,0.0
397,우리나라도 위험지역 많아요. 자연재해 앞에서 천벌을 말하는 건좀… 누구라도 당할 수 있는 일이죠.,0.0
398,@dulli hoit 피해는 있었지만 그거는 산에 마을이 있진 않았잖아... 저기는 산에 마을이 있던건데 그게 휩쓸려갔는데...,0.0
399,아이고,0.0
400,와 진짜 투명망토가 나왔네.. 도랐네 ㅋㅋ,0.0
401,장소에따라 바꿔입어야 되는?,0.0
402,저 투명망토 원리 6년도 더 전에 만화책에서 본 내용..,0.0
403,방탄기능 추가에 가벼움 추가면 쵝오인데  다른 한쪽에세 ㅡㅡ 언놈 주머니 💰? ㅋ,0.0
404,아군끼리 못 찾음,0.0
405,자.   이제투명 망토 나왔으니<br>순간이동조종반지만나오면되는건가?,0.0
406,요즘 이런게필요하나? 미사일 핵끝나는시대에살고있는데,0.0
407,이스라엘이 은근히 쌈박한거 많이 만드는듯,0.0
408,고스트가 현실화 되다니,0.0
409,스텔스 방패네..,0.0
410,그래봤자 도입안함,0.0
411,제일좋은것은 저런것을 안써야겠지요,0.0
412,죽음의 성물 하나가 실제로 존재하네 .......ㅎㄷㄷ,0.0
413,마지막껀 진짜 투명망토 같은데...?,0.0
414,베그에 우선 도입적용,0.0
415,투명망토 대박이다,0.0
416,해리포터???,0.0
417,도라에몽 투명망토가 만들어지다니...............,0.0
418,거울+천(패브릭)=특수소재 로 개발한 것 같은데.. 가까이 보면 티나고 멀리서 보거나 자세히 안보면 못찾는 그런 방식 같은데.. 우리가 먼저 개발해서 수출하자. ㅋㅋ,0.0
419,신박한세상일세 나도한장만,0.0
420,배그 캐쉬 템으로 나오려나??ㅋㅋㅋ,0.0
421,이거 반지의 제왕에서나오는 엘프망토자나 ㅋㅋ,0.0
422,이런거 나오면 제일 먼저 범죄 집단이 사용하겠지,0.0
423,군인보호가 곧 살상인데..<br>건축이나 예술에 쓰여야지요..,0.0
424,저것도 분명 is 같은 애들이 몰래 빼가겠지,0.0
425,숨바꼭질 만렙,0.0
426,"그래서, 지금 무력으로 미국을 짓밟아보겠다고?",0.0
427,보급화됐을때 적의지휘관:적들이 안보일땐 바위를 쏴라~~!!!,0.0
428,근데 진짜 군복이 숨으면 잘못찾겠더하 훈련주간때 탄약고에 올라갔는데 후임이 바위산쪽에서 뭐가 움직인다고 해서 뭔 개소리냐고 했는데 갑자기 간부가 철수 이러니라 10명정도가 일어나더라 쓱보면 못찾음,0.0
429,위장한 사람을 찾을수없다고요?<br>수류탄 몇개만 던져보세요! 확실합니다,0.0
430,ㅋㅋㅋ 근데 우리나라 개구리 전투복도 그렇고 디지털 군복도 그렇고 이게 위장이 되긴 되나  했는데~ 훈련 나가서 산에 들어가면 진짜 안보임 ㅋㅋㅋㅋ 구별하기 쉽지 않더라,0.0
431,"디즈니 마블이 내놓는 영화에 사실, 미군기술이 다 녹아있음.",0.0
432,감쪽같네 진짜,0.0
433,소름 상상으로 생각했던게 현실이 됐네.,0.0
434,찾기가 너무 쉬운데? 우리나라 틀린그림찾기 난이도를 모르네 ㅎㅎ,0.0
435,와 기술력 미쳤네,0.0
436,이게 이제 실현되고 뉴스로도 나오다니... ㄷㄷ,0.0
437,이건 설마 겜에서만 봤던 투명망토?<br><br><br><br><br><br>는 아니네가아니라 맞네?,0.0
438,저신소재로 옷만들면 투명인간이되는군,0.0
439,딱보자마자 다 찾았는데,0.0
440,마지막은 합성임,0.0
441,처음 부터 찾아버렸자너,0.0
442,머글이 마법사 쌉바르겠네,0.0
443,총에 적용은 안돼나영,0.0
444,꼭 보면 군용으로 개발한 제품들이 일상에서 더 잘 쓰이게 된다는걸 감안하면 불안한데,0.0
445,이제 도라에몽 필요 없겠네,0.0
446,투명망토가 진짜 있다니..,0.0
447,고스트 클로킹도 머지않았네 투명망토까지 나왔으니ㅋㅋ 이제 보명들 스타 마린처럼 전투복입혀서 생존능력 높히는일만 남았네,0.0
448,중동 지방 파병나가서 활용하기에 좋겠네,0.0
449,저건 대체 원리가 뭐임,0.0
450,대박이네요!,0.0
451,솔리드 스네이크는 아직도 박스쓰고 다니는데...,0.0
452,요즘 저런게 의미있나 잘 모르겠으면 일단 포탄 미사일 겁나 쏴대고 보는 시대인데...,0.0
453,마지막에 군인 보호에만 쓰시길... 은 무슨 의미인거지;;,0.0
454,투명망토 사고싶다,0.0
455,아직은 티가 난다 ㅋㅋㅋ,0.0
456,신기,0.0
457,도라에몽의 투명망토가 현실화...?,0.0
458,아닠 ㅋㅋㅋ 적이랑 아군 둘다쓰면 쫄아서 바위란 바위는 다쏠듯ㅋㅋㅋ,0.0
459,왜  여기서 테라 브금이나와,0.0
460,점점 세계는 도라에몽을 향하고 있다,0.0
461,와 투명망토 가지고싶다 헿,0.0
462,갖고싶다 ㅜㅜ,0.0
463,성범죄에 안쓰이게 생활보급 안되도록 해야할듯,0.0
464,정말 대단합니다,0.0
465,이런걸 공개하면 ..다들 알게되는거 아닌가..,0.0
466,반지의 제왕에 나온거네,0.0
467,마지막 대박이네,0.0
468,투명망도 떨어뜨리면 어떻게 찾지...;;;,0.0
469,아... 저 망토 해리포터껀데,0.0
470,저런걸 구별하려면 색맹인 사람도 힘들것다,0.0
471,처음것들은 걍 화질이 안좋아서 안보이는데?,0.0
472,대한민국 군대와는 관계없는 내용이네,0.0
473,마지막은 진짜인가요??,0.0
474,저런걸로 군복을 만들면되는데,0.0
475,도입한다면 일단 적들은 우릴 찾는것 자체가 불가능하겠는데.,0.0
476,집중포격만 안받는다면 좋겠네,0.0
477,덥지는 않나요?,0.0
478,폭격기와서 폭 투하-,0.0
479,적을 죽이기 위해서 나를 보호하는 용도로 나온것.,0.0
480,외계인들이 주는 기술인가!,0.0
481,매복할때 소대장 눈에 안띄게 꿀잠 가능ㅋㅋ,0.0
482,방탄복에 방탄헬멧도 무조건 입어야 하네,0.0
483,소름이네ㅋㅋ 화면에서 투명망토라고 해서 얼추 보이는거지 바로 옆에 있었음 잘 모르것다ㅋㅋ,0.0
484,어떻게 난 첫번째 그림에서 한번에 다 찾았지...,0.0
485,보자마자 3명 찾았다..아직 멀었다,0.0
486,열화상 카메라 선에서 정리 가능..,0.0
487,투명망토가 현실에도 나왔군요.<br>빨리 사서 강화하고 싶다,0.0
488,드래곤볼에 나오던 닌자 위장술이 생각난다.,0.0
489,사람을 요즘 누가찾아 그냥 폭탄한발 날려주면 알아서죽을텐데,0.0
490,난 봣는데?,0.0
491,그래서 가격은? 이런거 보편화가 안되서 지금까지 조용한거 아님?,0.0
492,왜 나는 보이는걸가,0.0
493,와 마지막은 그냥 해리포터 아버진데 ㄷㄷㄷㄷ,0.0
494,반지의제왕에 나오는 프로도 망토느낌이네,0.0
495,반지의제왕 두개의탑에서인가 호빗 프로도와 샘이 숨는거 생각나네,0.0
496,우리나라 군복도 적외선 저감 처리 되어있는데 무식한 다림질로 각잡기+마구잡이 빨래로 그런 기능따위 손상되어 없어진지 오래죠,0.0
497,왜 극비로 다루지 않는것인가<br>어찌됐든 적에게 절대로 들어가지 못하게 할것,0.0
498,영화가 현실로!  와!,0.0
499,인간을 효과적으로 죽일수 있는 기술이  하나더 개발됐구나.....,0.0
500,공각기동대에 나오는 광학미체가 나오는 날이 머지 않았구나,0.0
501,와.. 투명 망토 ㄷㄷ,0.0
502,다 보이는데유 ㅡㅡ?,0.0
503,그냥 대박,0.0
504,도라에몽 투명망토 빌린겨?,0.0
505,공각 기동대가 곧 만들어지겠네 ㅎ ⊙⊙,0.0
506,이거 그거잖아요? 반지의제왕 프로도망토.,0.0
507,어차피 우리나라는 행보관들이 창고에만 박아두고 검열때만 보여줌,0.0
508,저런거 역으로 잡을 염산같은거 뿌릴수있는 무기로 개발해야함,0.0
509,복붙하지마라,0.0
510,개발되면 대박,0.0
511,마지막 저 장면은 조작이라고 밝혀졌던 영상 클립 아닌가?,0.0
512,?? 다들 뭔 소리 하는거임? 미국에 이런 기술 있다고 소개하는 영상 아냐? 한국 방산 비리가 여기서 왜 나옴?,0.0
513,세계에서 유일하게 세금횡령하는 공무원이 있는 나라 중국제외 한국인데ㅋㅋ,0.0
514,반지의제왕에 나온 망토 같다는 댓글 있을줄 알았는데 없네;;;  이젠 너무 고전영화가 되어버린건가..,0.0
